"ID","K39","P31","Li7","Al27","S34","Fe54","Mn55","Co59","Ni60","Cu63","Zn66","As75","Se78","Mo98","Cd111"
"E_118",6695.064305,3085.834027,0.007086611,3.075663735,1653.803856,25.46490215,21.86432833,0.086709371,0.286568185,9.184106717,17.64259856,0.00507563,0.029715327,0.144738887,0.005098898
"E_119",6675.867012,2584.364669,0.009748292,3.816135526,1545.790349,32.18881171,61.05749269,0.076549226,0.411845076,9.586713739,14.01358931,0.018631157,0.122514255,0.134123506,0.011104475
"E_120",9506.167343,2523.027368,0.01160692,2.903738624,1372.853149,23.69615845,18.23905666,0.097558224,0.348016709,9.184117545,13.73207836,0.007673511,0.083278169,0.153447975,0.00545634
"E_121",6923.814289,2108.990034,0.010992811,4.123021096,963.4942972,27.2847854,25.39713047,0.091505825,0.388458551,8.327044579,18.87792308,0.004654102,0.030242307,0.140577403,0.002264816
"E_122",6791.416911,2108.872035,0.016968804,7.687333041,1000.670538,33.94706048,69.33968038,0.134954255,0.621059321,7.594453475,14.78068172,0.00716478,0.759831684,0.115713074,0.007075478
"E_123",7872.018835,2346.809501,0.007159963,2.563166222,1402.073836,20.45185606,15.93780635,0.082403194,0.347820774,8.141917328,14.87039027,0.00135007,-0.088889828,0.167976211,0.007756218
"E_124",6236.702746,2179.787207,0.01483623,5.642775223,1203.96504,26.26389986,28.05756545,0.120828324,0.336740234,7.64700615,15.03928427,0.003449914,0.175137772,0.13998989,0.004361153
"E_125",10067.95899,2765.604116,0.005903443,2.422882819,1319.725222,19.13988969,15.53590519,0.096648996,0.207193822,11.7825562,16.07398706,0.002484792,0.000278372,0.180140814,0.004647677
"E_126",13349.47006,3082.111281,0.005531569,3.014498025,1342.574784,21.10548721,20.96598981,0.097932736,0.36033022,14.23775361,14.67245807,0.00179562,-0.612970882,0.145492006,0.003568566
"E_127",7043.183456,1966.56033,0.007987344,3.177834048,1238.003081,22.03603077,28.43037046,0.131383267,0.47082301,7.884282342,12.87347841,0.003595664,0.186249827,0.086161909,0.003656149
"E_128",6218.007088,2114.260993,0.00753542,3.478018793,1369.150942,26.75738783,22.85013116,0.060003027,0.428067056,7.9581008,11.44014252,0.004507212,-0.044782984,0.132835919,0.003465316
"E_130",8794.73659,1950.255123,0.00162829,3.174243973,1484.342735,23.92759305,27.39590551,0.113560921,0.405907834,7.735152465,17.42865088,0.004547837,-0.419980433,0.114189324,0.003872484
"E_131",7250.075056,2208.577198,0.006745225,3.038308928,1479.138113,24.57323818,28.70321774,0.117225068,0.480954977,8.564303477,9.925452986,0.002810384,0.081545029,0.099116819,0.004160388
"E_132",8536.001949,2551.256984,0.007567259,2.486576171,1538.65912,20.10701805,24.55664638,0.105175221,0.416156772,9.135274636,14.74478788,0.004350112,0.02471405,0.12463023,0.004045821
"E_133",7349.333741,2108.337054,0.008993189,4.416488544,1141.915773,24.58726249,22.25067486,0.106652898,0.325830726,9.319036493,10.99926807,0.00361546,0.091126163,0.126470286,0.002779639
"E_134",7191.881271,2254.041345,0.007406911,3.527377217,1408.099833,24.24527854,29.72701648,0.141851216,0.373356626,9.035842568,21.30959204,0.004925396,0.119230782,0.100114399,0.006513861
"E_135",7403.673518,2730.370812,0.008831065,3.165684856,1187.077114,23.96606112,35.06749753,0.099654296,0.53342846,9.443879807,24.68983834,0.003063352,0.014795912,0.144741143,0.013592775
"E_136",8606.473239,2451.679339,0.007335424,2.589982148,1239.79232,20.90743503,21.38816609,0.13025484,0.403303934,10.44966249,17.58295208,0.002019084,0.013376388,0.115403609,0.033385966
"E_137",7473.36503,2504.575547,0.006605991,2.891889254,1110.136497,19.6139293,23.68906718,0.15619488,0.365921893,9.606136677,12.10498876,0.002095508,0.213879316,0.150258408,0.009319417
"E_138",10815.0065,2620.827522,0.009984817,6.765833759,1295.627241,25.37396889,35.41422416,0.10369312,0.385942924,8.386859597,17.93050207,0.004684342,0.103777546,0.232433806,0.003100282
"E_139",7259.713009,2014.756904,0.01113574,4.846465776,979.4058303,32.34252757,33.11641523,0.105301884,0.484708222,7.731465026,17.64598202,0.003225326,0.023646339,0.179896323,0.005717223
"E_140",6319.959931,1846.294905,0.007159249,4.201915805,840.6017231,21.35260047,26.68572669,0.072664722,0.371862097,7.466279219,15.83821352,0.004236943,0.079048898,0.161012043,0.00485476
"E_141",7193.505912,2007.137251,0.012608855,4.551859241,1119.536207,31.43548841,44.27696439,0.122489454,0.444353872,8.097390845,14.43072409,0.017522175,0.129685049,0.117887416,0.003548325
"E_143",7834.673888,2125.464821,0.007973775,2.428833319,1051.164694,20.15322765,22.46180894,0.082657638,0.309358809,7.516001202,10.96460051,0.004863312,0.14576706,0.145992408,0.391176413
"E_144",6105.853053,1829.347163,0.008324438,3.968766313,1061.411855,32.82898802,30.27482883,0.084975342,0.578260763,7.498290747,17.65165616,0.004687339,0.088050775,0.11670031,0.000528499
"E_145",6145.460547,1501.813446,0.011601066,4.549112482,554.6469712,32.55952577,53.96538641,0.129429435,0.742845614,7.592533066,14.42895843,0.00569839,0.138984766,0.11132779,0.003563637
"E_146",8581.074042,2583.341073,0.005448707,2.63405906,1357.489337,20.98667259,25.00401133,0.087172312,0.383879905,9.603194956,11.84216592,0.001759726,0.058682655,0.207880466,0.003417271
"E_147",9468.987804,2171.237,0.008755763,3.217225087,879.1516024,26.87630804,20.69355927,0.096693927,0.394973314,8.336689457,9.951086884,0.0036423,-1.284079857,0.115279508,0.002196163
"E_148",6787.632428,1934.248799,0.008056551,3.057505389,1072.365369,23.71206852,22.82302062,0.083018255,0.631513939,7.171191307,20.68410102,0.003434373,-0.049432647,0.18460573,0.0044365
"E_149",6074.989111,1875.190092,0.008681483,2.696344823,1300.619084,23.60212879,20.41940764,0.140828732,0.491794138,7.94703586,16.47552982,0.002546525,0.160631611,0.117674285,0.004902275
"E_150",9450.639467,2813.928879,0.035760707,3.409076549,1323.869785,26.23274916,27.80805846,0.127978483,0.555227681,10.07549976,22.14557074,0.00343888,-0.022969952,0.159557564,0.00945081
"E_151",7842.297204,2340.23546,0.011797467,3.966957203,1284.26013,27.26701985,32.35871724,0.12392126,0.613903604,10.06339277,10.79537996,0.004615623,0.162746825,0.160240312,0.008291802
"E_152",7198.757336,1940.718156,0.012380052,5.52243385,910.8401154,30.70502748,24.9028809,0.107904423,0.542721666,7.164186338,15.1372259,0.005692597,0.104025922,0.17926522,0.003252464
"E_153",7521.378835,2286.492929,0.006100198,2.499563212,1218.147382,22.22249578,18.08385424,0.099898218,0.419422267,8.086246175,11.68438163,0.003283033,-0.027920587,0.133530204,0.00165095
"E_154",7873.922782,2143.551192,0.009128708,3.085190903,1032.894941,27.02937093,23.64888512,0.073492942,0.389040308,8.234598762,8.118991264,0.004098927,0.241544424,0.109779126,0.001641671
"E_155",7193.712273,1961.92547,0.014654768,6.158906858,893.7246041,37.9377205,43.32109891,0.097902764,0.657959067,7.792413385,11.66179015,0.006494102,0.727464125,0.139446762,0.003529662
"E_156",8950.147382,2537.282911,0.010305769,4.328982306,873.565109,23.94459069,17.01129454,0.076133436,0.282494093,8.203799716,13.87087935,0.003761996,0.455576574,0.143025609,0.001763481
"E_157",7999.363649,2577.250554,0.00743409,3.089241018,1315.618227,21.12484514,19.86151944,0.087013413,0.388315909,8.665935536,20.83881983,0.003362325,0.163122697,0.197769452,0.006294892
"E_158",8182.313019,2341.487563,0.009797227,2.862161026,1219.969938,22.03048942,20.78641203,0.15201873,0.33556942,7.691034755,20.17305779,0.003894954,0.799008035,0.144747716,0.006782901
"E_159",13399.0769,2965.201445,0.007039837,2.685452981,1692.967404,21.6810793,19.82713474,0.1251426,0.308444215,11.59137501,26.2750171,0.004294126,-0.031338985,0.193680307,0.007997121
"E_160",6390.201897,1753.556017,0.040749758,16.46410513,799.1427005,65.92592154,30.98579441,0.147844449,0.490644126,6.991733649,19.85361034,0.011312332,0.049667067,0.122107817,0.005261728
"E_161",6881.246109,1899.770217,0.008237151,3.313702573,1016.13669,27.51746809,32.24751774,0.16338121,0.48083979,7.246151681,26.91556114,0.004176717,-0.021849472,0.141688598,0.002795408
"E_162",8231.221415,1794.690518,0.001380033,3.24747685,1301.531459,24.54498115,24.33190608,0.108550588,0.398536208,6.846920037,11.29227093,0.003287631,-0.147026543,0.180542649,0.001733784
"E_164",7757.664598,2151.674023,0.006851576,2.865202743,710.1309435,23.7124715,24.89139089,0.096614302,0.397108874,7.920614755,15.05374575,0.004994282,-0.242078377,0.174873465,0.004891983
"E_165",6830.196294,2102.565597,0.012522512,4.210815583,1271.32101,31.51125197,67.9092823,0.162868246,0.506327306,8.739050644,18.1879372,0.014273814,0.027462417,0.120650369,0.006386656
"E_166",9368.005022,2740.219964,0.006200396,2.429670179,1282.588518,25.67432466,28.93068447,0.097542169,0.538411753,11.50492893,10.83746423,0.00677522,0.273596757,0.149254059,0.006401583
"E_167",7207.794897,2442.101236,0.00906455,3.371232027,1121.921913,24.90845739,28.65029713,0.10784638,0.430669805,8.970424317,12.59795709,0.006099393,0.177943241,0.11769532,0.00327222
"E_168",8171.280772,2535.996824,0.008922055,3.13833754,822.3467575,16.30153692,42.97557993,0.139638547,0.321565148,8.604907,21.90346552,0.003701233,-0.091311818,0.155328111,0.006873139
"E_169",8934.498542,2800.69787,0.011431865,3.564782214,1402.530547,23.89979371,27.30695785,0.153781746,0.410401816,9.777019425,19.30006123,0.003971663,-0.029175551,0.231076751,0.019087537
"E_170",8357.484771,2676.242872,0.016532314,5.569261991,1582.33116,31.81569629,41.74570048,0.076980808,0.500548505,10.21734614,14.19878985,0.004639151,0.062879828,0.224989364,0.002117061
"E_172",7977.131387,2159.261682,0.006611636,2.730457158,762.0039719,29.78002627,27.53305564,0.111959435,0.484968832,7.910351528,7.940699054,0.004030326,-0.015347389,0.127429018,0.00474709
"E_173",6617.467678,1989.5929,0.007847984,3.080824583,1127.347055,21.56323988,22.70744112,0.078805706,0.311325187,8.577565177,9.255862838,0.002702618,-0.001834847,0.146208392,0.00253727
"E_174",6847.641039,2064.887882,0.010695694,4.784480079,1784.516255,35.36464302,53.32829777,0.07625568,0.449837497,9.434796272,11.82050524,0.006061505,0.164985548,0.134998704,0.005572019
"E_175",7979.453505,2852.630684,0.016251164,5.101703632,1473.046506,38.34500536,23.67151143,0.140567121,0.486769014,11.61663678,33.75596038,0.006150016,0.104481961,0.137830509,0.007635421
"E_176",9228.450721,2421.821731,-5.11e-05,2.633391189,1873.209727,31.75477669,43.88289949,0.086580159,0.478688925,9.474854354,10.50263302,0.003353831,-0.6420399285,0.193355515,0.004974302
"E_177",13475.91751,2887.158229,0.002055561,3.163706084,1815.751747,29.81251645,28.82612238,0.090841455,0.519265784,10.86056767,14.37236939,0.003847328,0.105360151,0.152798075,0.002968642
"E_178",9554.06875,2441.337088,0.01552623,5.764801344,1358.537898,27.33269784,36.21571118,0.133789686,0.500893201,10.76895591,24.18414658,0.003108535,0.201406374,0.127884911,0.00817315
"E_179",6758.965236,1909.406495,0.015259615,5.455369745,1315.065794,29.30073035,38.94187352,0.094132591,0.418856453,7.100753402,11.56385113,0.003750679,-0.427207576,0.106484126,0.002988646
"E_180",5803.979834,1778.197581,0.014677973,4.681868969,939.8040856,33.04586311,70.25374947,0.112524337,0.890618711,8.548077131,8.9332139,0.003870814,0.359843917,0.073602915,0.00167964
"E_181",4972.591829,1807.972133,0.020850296,7.900787031,1198.501493,40.26253963,49.8458906,0.119821466,0.558404708,9.146463413,22.21907861,0.00751253,-0.42467934,0.126424037,0.002221796
"E_182",7929.543507,2263.107342,0.007382819,2.137414631,1222.364286,25.6464654,21.358874,0.10427707,0.397713577,10.15964674,18.10938562,0.002691342,0.12802385,0.121616386,0.006552895
"E_183",7094.103019,2316.832174,0.018531095,3.127927049,1522.658178,31.38520553,33.1097037,0.067183861,0.335748513,9.066682739,10.16648192,0.005757136,0.174723082,0.145370332,0.009231354
"E_184",8835.444117,2559.423458,0.012265047,3.308984981,1477.551595,29.85374971,24.94766335,0.072576553,0.501215688,10.11572616,16.46818649,0.00304436,-0.183932323,0.155489871,0.00574808
"E_185",5922.867914,1994.080576,0.025048049,9.154848359,1120.316479,40.23143534,63.42059415,0.147126444,0.711883295,7.817624071,23.75834423,0.008399132,0.239903804,0.110131697,0.006075683
"E_186",6059.736252,1506.268844,0.035367652,13.62324947,740.8799663,40.7630127,59.60091811,0.168760735,0.735939422,6.519631587,12.54172452,0.008925144,0.06225701,0.102301609,0.008040519
"E_187",8750.536943,1932.963021,0.016759028,5.74405414,935.042819,25.70669401,86.93898997,0.187246285,0.597033238,7.619265011,21.29832077,0.00449809,-0.100086202,0.120657891,0.003406071
"E_188",9913.700737,2067.609323,0.005416895,4.929252386,1423.573177,23.04599844,32.15670791,0.054837865,0.941947892,8.33870803,12.7317425,0.005828005,0.094199661,0.164443042,0.002098946
"E_189",9930.181324,2808.934872,0.006831447,3.058774733,1454.821458,19.81976343,19.59494459,0.088022999,0.237354812,10.97566465,13.22010061,0.017162996,0.068471868,0.134511952,0.005023842
"E_190",7594.745916,2059.59216,0.007168604,2.573484263,1474.025671,19.05227202,24.30612158,0.07693907,0.248177791,7.35618905,9.564173179,0.003378064,0.060695762,0.135801972,0.005971116
"E_191",6192.160667,2267.425509,0.029820856,11.94113457,1116.745834,48.0791299,53.85712822,0.146031859,0.564223817,7.459671477,20.0096472,0.012011516,0.109815141,0.10475511,0.007325737
"E_192",9002.937684,2503.495141,0.015445336,4.940130371,1455.287701,29.79969353,32.74822906,0.09642888,0.457328676,10.0721739,22.94883127,0.005205291,0.187824912,0.161462629,0.007586945
"E_193",8191.414253,2144.139531,0.011692065,4.779900258,968.8106914,28.06357368,29.373096,0.115011958,0.454103353,8.382351899,13.96422228,0.004813915,0.730192869,0.14955844,0.008365127
"E_194",7485.377579,2310.724724,0.012698425,4.860798638,1181.341091,27.88668939,35.49451167,0.165624578,0.61657699,9.014363983,25.23684673,0.00464432,0.13440513,0.121080895,0.00777578
"E_195",8780.412732,2670.844488,0.013236859,4.842761151,1738.839771,24.10828879,20.4113752,0.114667396,0.513552348,10.07354796,21.8082587,0.006371702,0.058374638,0.147538477,0.005277825
"E_196",11677.83971,2350.191134,0.009621218,2.706384492,1963.233121,23.19394155,24.24758847,0.088004151,0.263770953,12.12583235,11.79577158,0.002892051,0.051909894,0.163523556,0.005821333
"E_197",5225.274856,1761.724622,0.010445263,4.440987377,1502.554211,32.27327506,49.99569638,0.088306133,0.657254505,7.675290783,9.407053007,0.004597516,0.080944173,0.1426273,0.008706387
"E_198",7813.744036,2142.019916,0.008170082,3.477370294,1450.837176,23.74003433,30.7043908,0.093977353,0.523998901,9.226383355,15.61621966,0.001961555,-0.131664636,0.143330842,0.006019205
"E_199",6051.022899,2679.338391,-2.555e-05,0.748923063,1296.139519,4.1329280855,51.6553094,0.271042606,0.961155004,8.859715282,17.82650007,0.023548704,0.045067015,0.1257741,0.007683592
"E_200",5724.782429,2074.625291,0.013403689,5.689152937,1029.395449,23.86786254,44.98165034,0.11574265,0.413839715,7.64530598,21.70112353,0.004965788,0.056994299,0.116375734,0.009457692
"E_201",6945.132745,2259.752563,0.010345432,4.588473878,1256.896014,29.00005145,39.25208171,0.114926321,0.517537361,8.069380166,12.71414904,0.004326631,0.045937459,0.127984085,0.003756823
"E_202",6563.256322,2499.323434,0.016805955,6.004444828,1220.012669,34.25731193,40.50911965,0.141538254,0.467388371,8.937187201,22.57758903,0.006392723,0.041918229,0.164233644,0.006066917
"E_203",9491.730393,2337.776873,0.037525239,20.84646316,1916.76021,59.96382001,40.88983679,0.170414343,0.671391447,9.646469499,11.87576401,0.009882491,0.816305864,0.153764979,0.006948676
"E_204",6908.704259,2434.905039,0.011676364,4.008174536,1654.132763,31.83580589,31.83374206,0.074714594,0.460287127,9.466876888,15.29146159,0.005282065,0.651274031,0.170588145,0.004871412
"E_205",9601.55644,2678.211206,0.010193706,3.621363248,1248.904469,23.94989587,36.26758026,0.06373613,0.532999565,11.67068814,12.83958709,0.00367061,-0.6420399285,0.177665395,0.011145802
"E_206",6548.8805,2011.545178,0.006867185,2.63986725,1540.109747,26.90007985,37.23072932,0.069392498,0.348495516,8.190884533,10.97259953,0.005025468,0.128440992,0.291392622,0.006762048
"E_207",10415.70321,2259.464106,0.004975273,3.477083112,2174.967911,31.34579588,25.83685318,0.073101473,0.435976337,8.486343565,11.49167943,0.004730008,-0.6420399285,0.195313364,0.022947273
"E_208",13107.19204,3187.108293,0.007587523,1.497846126,2008.103594,18.24123688,20.10457751,0.07328695,0.217425373,10.1821249,29.37169866,0.002256751,0.117104545,0.263772886,0.004826166
"E_209",5642.651316,2075.403352,0.010480111,4.392789792,933.4309034,25.88036967,55.44667195,0.07727397,0.526332585,8.340593771,9.795806574,0.003832518,0.06435635,0.150670495,0.005330308
"E_210",6230.522465,2163.69216,0.009466097,3.134763642,1197.150009,26.70413668,39.17217794,0.04964185,0.442624069,8.186747397,9.445370025,0.003089007,0.088418897,0.225245967,0.003878346
"E_211",8175.235115,2091.573637,0.019075865,6.002020985,1060.29638,30.88581952,57.66688983,0.121793313,0.810174988,9.716409917,13.27504075,0.011491924,-0.6420399285,0.104918464,0.004453221
"E_212",7656.028601,2245.715037,0.012865685,3.945778233,1417.232079,23.66683218,33.7282071,0.14686944,0.466691233,8.561552081,11.49450268,0.004893402,0.089619482,0.160061528,0.003082748
"E_213",8600.736629,2470.232217,0.007896057,2.746908574,1392.384676,21.24665577,22.76851652,0.048029699,0.331227072,10.86072493,12.77292286,0.004994846,0.047730861,0.273380785,0.001593947
"E_214",10404.80299,2799.928824,0.00394524,3.328060493,1495.669834,23.36249682,31.44815353,0.063381227,0.392742413,10.14554514,13.87364255,0.004235787,0.184117112,0.223217072,0.002148035
"E_215",7293.067582,2107.783492,0.013989607,4.728165699,1225.330896,31.25954297,47.29876906,0.155502077,0.626019867,8.797245405,32.66721551,0.004745665,0.533272182,0.159890152,0.005613681
"E_217",6465.740043,2625.700718,0.013118855,3.914683718,1591.966842,34.89432215,36.1535437,0.168204049,0.580787309,10.43229935,54.72056664,0.007602361,0.099009542,0.243200224,0.009572075
"E_218",10553.60503,3866.863263,0.014224738,9.717955244,2093.664353,36.68809689,65.75066728,0.155437507,0.678389422,10.42713387,31.22054202,0.007648169,-0.6420399285,0.228089958,0.01058398
"E_219",6830.597705,2356.462748,0.007360374,3.233150091,1476.204001,26.97606819,35.29986696,0.122231089,0.611741344,10.51277934,19.01291279,0.004428296,0.088143536,0.260532119,0.006914929
"E_220",6233.550859,1931.755597,0.007802059,3.178310313,889.2034437,37.57323026,30.08453466,0.064357224,0.394228817,7.566998041,9.726756407,0.005942515,0.457645908,0.112555246,0.003938405
"E_221",8961.778806,2411.369722,0.014848409,5.870452963,1384.061966,25.18572901,31.97815022,0.064229951,0.356183254,8.610117356,13.84309808,0.004788243,0.495493439,0.193822781,0.008392082
"E_222",7413.839034,2165.07947,0.006505219,3.086848392,1427.014475,26.67701256,45.95887361,0.099893319,0.424118021,9.491467803,12.59118957,0.005195569,0.076765312,0.131356715,0.003404084
"E_223",7406.814342,3040.877662,0.016788935,6.870545084,1032.895268,35.81882619,78.64613433,0.101390761,0.528871613,10.16347694,19.91276786,0.004242093,0.075533626,0.202024876,0.012117441
"E_224",8462.007898,2328.581732,0.008212902,3.06165845,1226.13864,23.70483142,23.72065053,0.092371721,0.103596911,9.837588447,18.41434432,0.002508876,0.007193242,0.150117543,0.003030402
"E_225",9130.646525,2813.083933,0.00927321,3.843991333,1589.929456,28.49095504,30.04272475,0.091739646,0.474638459,11.18027038,20.1883416,0.002092611,0.026483324,0.2621896,0.004945257
"E_226",9820.407327,2996.244442,0.007635303,3.553718747,1326.140397,27.50801909,24.18302399,0.061448506,0.473146911,12.03509792,14.59656163,0.001981889,0.029124503,0.241671811,0.003516816
"E_227",5575.859103,2508.863664,0.01331626,5.973386852,872.1684012,31.9406696,102.918999,0.123661913,0.648625262,8.696161479,17.62873571,0.005385948,0.130372324,0.151210131,0.005011911
"E_230",6923.877402,2173.914833,0.011018406,4.148424464,1075.422784,33.9562186,59.97138247,0.120591594,0.481312123,7.546654022,21.09916505,0.007520596,0.361999121,0.104781828,0.010632258
"E_231",9027.711359,2498.975455,0.006641273,1.934820146,1414.35,24.94343776,31.35418803,0.081795464,0.436017971,10.1434538,21.34724087,0.002030001,0.111206896,0.174861579,0.005173692
"E_233",4467.910281,1543.348981,0.027517771,12.50189245,876.7754333,39.77555537,38.08244682,0.131644701,0.561453863,6.641191915,11.86851938,0.007890708,0.091506741,0.13051042,0.004341506
"E_234",7097.199258,2940.119265,0.020531723,8.406187327,1425.524378,38.7001642,67.46138984,0.117510837,0.609984914,10.52404459,16.14658884,0.011661274,0.155709983,0.143922781,0.010295072
